EVTDESC_HRP_2120;Recent heavy rains have made the mountain side unstable. As you slog through the mud, you hear an ominous sound above you. You turn, and to your growing horror see the land above churning and tumbling towards you. It's a landslide!;;;;;;;;;;;;;x
EVTOPTA_HRP_2120;Run forward and try to beat the slide;;;;;;;;;;;;;x
EVTOPTB_HRP_2120;Dive behind a large boulder;;;;;;;;;;;;;x
EVTOPTC_HRP_2120;Run down the mountain away from the slide;;;;;;;;;;;;;x
EVTDESC_HRP_2121;You collapse, panting and heaving, legs feeling like jelly. Behind you, the rumblings of the earth slow and cease. Somehow, you've made it out alive;;;;;;;;;;;;;x
EVTOPTA_HRP_2121;Thank [Root.Religion.GetRandomGodName];;;;;;;;;;;;;x
EVTDESC_HRP_2122;You can not escape as the the very surface of the earth rebels and flows like water. The landslide reaches you and throws you down the mountain side. Miraculously, you survive, if somewhat worse for the wear;;;;;;;;;;;;;x
EVTOPTA_HRP_2122;Ouch!;;;;;;;;;;;;;x
EVTDESC_HRP_2123;Although the boulder groans ominously as the landslide passes around it, it remains firm, holding you in a small pocket of safety until the roaring stops;;;;;;;;;;;;;x
EVTOPTA_HRP_2123;Praise be to [Root.Religion.GetRandomGodName];;;;;;;;;;;;;x
EVTDESC_HRP_2124;Not even the weightt of this boulder can stop this landslide. With a sour groan, it crashes down the mountain, burying your broken body in the mud;;;;;;;;;;;;;x
EVTOPTA_HRP_2124;Just like that old Gypsy woman said!;;;;;;;;;;;;;x
EVTDESC_HRP_2130;A bitter cold encases you as you climb higher. By the time you reach the gathering point, two fingers and the tips of your ears have turned black from frostbite;;;;;;;;;;;;;x
EVTOPTA_HRP_2130;I should have dressed warmer;;;;;;;;;;;;;x
EVTDESC_HRP_2150;Upon reaching the gathering place high on the mountain, you and your coreligionists celebrate and pray in remembrance of the revelations of the Mahdi;;;;;;;;;;;;;x
EVTOPTA_HRP_2150;May peace be upon him;;;;;;;;;;;;;x
EVTDESC_HRP_4000;Your actions have proven you worthy of deeper initiation into the secret rites of the Druze. It is considered a great honor to join this elite group of religious leaders;;;;;;;;;;;;;x
EVTOPTA_HRP_4000;I am willing to take the oaths;;;;;;;;;;;;;x
EVTOPTB_HRP_4000;On second thought, I prefer ignorance;;;;;;;;;;;;;x
EVTNAME_HRP_4001;Oath of al-'Ahd;;;;;;;;;;;;;x
EVTDESC_HRP_4001;"I, [From.GetTitledFirstName], being sane of spirit and body and duly qualified, attest on my soul, without compulsion or constraint, that I renounce all the different cults, religions, and creeds and acknowledge nothing other than obedience to our Lord al-Hakim, revered be his name, and obedience is worship; that in his worship I associate no past, present, or future being; that I commit my soul, my body, my property, and my offspring to our Lord al-Hakim the guide of those who respond to the divine call and the avenger on the polytheists with the sword of our Lord.";;;;;;;;;;;;;x
EVTOPTA_HRP_4001;So I swear;;;;;;;;;;;;;x
EVTNAME_HRP_4010;Mithaq Walley El-Zaman;;;;;;;;;;;;;x
EVTDESC_HRP_4010;I rely on our Moula Al-Hakim the lonely God, the individual, the eternal, who is out of couples and numbers, [Root.GetTitledFirstName] has approved recognition enjoined on himself and on his soul, in a healthy of his mind and his body, permissibility aversive is obedient and not forced, to repudiate from all creeds, articles and all religions and beliefs on the differences varieties, and he does not know something except obedience of almighty Moulana Al-Hakim, and obedience is worship and that it does not engage in worship anyone ever attended or wait, and that he had handed his soul and his body and his money and all he owns to almighty Maulana Al-Hakim;;;;;;;;;;;;;x
EVTOPTA_HRP_4010;I solemnly swear;;;;;;;;;;;;;x
EVTDESC_HRP_4020;Only the greatest and most brilliant of the Uqqal become the Ajawid, the highest religious authorities of the religion. Other Ajawid in the realm have sat in judgment of your abilities, and have found you qualified to join them in discovering the Truth hidden within the Hidden;;;;;;;;;;;;;x
EVTOPTA_HRP_4020;I take such a burden gravely;;;;;;;;;;;;;x
EVTNAME_HRP_4021;Ascent to Ajawid;;;;;;;;;;;;;x
EVTDESC_HRP_4021;A Druze, [From.GetTitledFirstName] has ascended to the rank of Ajawid, becoming one of the leaders of the religion;;;;;;;;;;;;;x
EVTOPTA_HRP_4021;Good to hear;;;;;;;;;;;;;x
EVTDESC_HRP_4100;Each color of the Druze star symbolizes a metaphysical power called haad, literally 'a limit', which represents the boundaries that separate humans from animals. Each adult Druze can choose a haad to focus on;;;;;;;;;;;;;x
EVTOPTA_HRP_4100;The color Green stands for 'aql, the Universal Mind;;;;;;;;;;;;;x
EVTOPTB_HRP_4100;Red represents Nafs, the Universal Soul;;;;;;;;;;;;;x
EVTOPTC_HRP_4100;Yellow symbolizes Kalima, the Word;;;;;;;;;;;;;x
EVTOPTD_HRP_4100;There are other haad to consider;;;;;;;;;;;;;x
EVTOPTA_HRP_4101;Blue stands for Sabiq, Potentiality, Cause, and Precedent;;;;;;;;;;;;;x
EVTOPTB_HRP_4101;The color White represents Tali, the Future and Effects;;;;;;;;;;;;;x
recent_druze_learning;Druze Esoteric Learning;;;;;;;;;;;;;x
recent_druze_learning_desc;This character has been studying the Druze religious secrets;;;;;;;;;;;;;x
EVTOPTA_HRP_4400;Interesting...;;;;;;;;;;;;;x
EVTDESC_HRP_4401;After bloody battles and massacres, the remnants of the Druze have been driven into Southern Lebanon and Syria. With the support of sympathetic local rulers, the Druze have found a new home where they hope they can live forever in peace;;;;;;;;;;;;;x
EVTTITLE_HRP_4401;The Melancholy of Hamza ibn 'Ali;;;;;;;;;;;;;x
EVTOPTA_HRP_4401;In that part of the world?;;;;;;;;;;;;;x
nick_druze_m;Sheikh;;;;;;;;;;;;;x
nick_druze_f;Sheikha;;;;;;;;;;;;;x
EVTDESC_HRP_4501;My little [GetFromRelation] [From.GetFirstName] has an odd birthmark that closely matches that of my [GetFromReincarnationRelation], [From.Reincarnation.GetBestName]. Could [From.Reincarnation.GetSubjectPronoun] have been reborn as my [GetFromRelation] in this life?;;;;;;;;;;;;;x
EVTOPTA_HRP_4501;All things are possible by [Root.Religion.GetRandomGodName];;;;;;;;;;;;;x
EVTOPTB_HRP_4501;No, that is just superstition;;;;;;;;;;;;;x
EVTDESC_HRP_4502;Sometimes I think of my other family, when I was an old [Root.Reincarnation.GetManWoman]. Where are all my old friends?;;;;;;;;;;;;;x
EVTOPTA_HRP_4502;I miss them...;;;;;;;;;;;;;x
EVTDESC_HRP_4503;My beloved [GetFromRelation] is showing every sign of being my reborn [GetFromReincarnationRelation] [From.Reincarnation.GetFirstName]. Little [From.GetFirstName] often speaks of [From.GetObjectPronoun] old friends and family, even naming many correctly.;;;;;;;;;;;;;x
EVTOPTA_HRP_4503;I wonder how alike [From.Reincarnation.GetFirstName] [From.GetSubjectPronoun] will become...;;;;;;;;;;;;;x
EVTOPTB_HRP_4503;Remarkable, but I want [From.GetObjectPronoun] raised as a new person.;;;;;;;;;;;;;x
EVTDESC_HRP_4510;My tutors say that they see more of my [GetReincarnationRelation] [Root.Reincarnation.GetFirstName] in me every day, even though my own vague memories of that past life are fading fast.;;;;;;;;;;;;;x
EVTOPTA_HRP_4510;I just feel like... me.;;;;;;;;;;;;;x
EVTDESC_HRP_4511;My [GetFromRelation] [From.GetFirstName], [From.Reincarnation.GetTitledFirstName] reborn, is acting more like [From.GetPossPronoun] previous incarnation every day!;;;;;;;;;;;;;x
EVTOPTA_HRP_4511;This is a gift from [Root.Religion.GetRandomGodName];;;;;;;;;;;;;x
EVTDESC_HRP_4520;[Root.Reincarnation.Killer.GetFirstName]!' you scream as you wake up from a horrible nightmare of being killed. As your guards come rushing in, you calm down and realize that it was no ordinary dream. You remember the name of the one who had you murdered in your previous life as [Root.Reincarnation.GetBestName] - the evil [Root.Reincarnation.Killer.GetBestName]!;;;;;;;;;;;;;x
EVTOPTA_HRP_4520;That vicious spawn of a blind camel!;;;;;;;;;;;;;x
EVTDESC_HRP_4521;As you gaze idly into the pond, a feeling of deep love suddenly comes over you, and then, the sweetest memory. You remember making love to your beloved [Root.GetHusbandWife] [Root.Reincarnation.Spouse.GetFirstName] by another pool of water, in another forest, in another life...;;;;;;;;;;;;;x
EVTOPTA_HRP_4521;Ah, [Root.Reincarnation.Spouse.GetFirstName] my love, where are you now?;;;;;;;;;;;;;x
EVTDESC_HRP_4522;Watching a group of children at play, you suddenly remember another child, little [Root.Reincarnation.GetFirstName], who was your precious firstborn when you were in the world as [Root.Reincarnation.GetBestName].;;;;;;;;;;;;;x
EVTOPTA_HRP_4522;They ways of [Root.Religion.GetRandomGodName] are mysterious;;;;;;;;;;;;;x
obj_druze_esoteric_learning_desc;[This.GetTitledFirstName] wants to learn Hidden Truths;;;;;;;;;;;;;x
obj_druze_esoteric_learning_title;Study the Esoteric Secrets;;;;;;;;;;;;;x
EVTDESC_HRP_4050;Druze believe in Theophany, which they call Tajalli, in which the ineffable nature of God is made manifest in a human being. By your traits and piety, you have been declared as a Tajalli by your peers. It is a great honor;;;;;;;;;;;;;x
EVTOPTA_HRP_4050;I am touched, really;;;;;;;;;;;;;x
EVTDESC_HRP_4051;Although you were once considered as the force of God incarnate, it turns out you are only human after all. You failure to live up to the high standards of the Tajalli have cause you to be shunned in the community;;;;;;;;;;;;;x
EVTOPTA_HRP_4051;Most unfair!;;;;;;;;;;;;;x
TOOLTIP_RUNFORIT;Run for it!;;;;;;;;;;;;;x
TOOLTIP_SCALE_ZIKRI;Dangers await...;;;;;;;;;;;;;x
EVTTOOLTIP_HRP_5000;Your liege receives a letter...;;;;;;;;;;;;;x
CHRONICLE_PILGRIMAGE_TO_LALISH;[Root.GetTitledName] made a pious pilgrimage to Lalish;;;;;;;;;;;;;x
EVTDESC_HRP_1600;I shall go on a pilgrimage to attend the Feast of the Assembly at Lalish;;;;;;;;;;;;;
EVTOPTA_HRP_1600;I will start making travel plans.;;;;;;;;;;;;;
EVTDESC_HRP_1601;My things are packed, everything is in order. Soon, I shall travel to Lalish and the tomb Sheikh Adi;;;;;;;;;;;;;
EVTOPTA_HRP_1601;My journey begins!;;;;;;;;;;;;;
EVTDESC_HRP_1621;The rain has been pouring down for days, it's almost impossible to travel the roads. Why does [Root.Religion.GetRandomGodName] punish his faithful servants so?;;;;;;;;;;;;;x
EVTOPTA_HRP_1621;Blessed is [Root.GetSheHe] who perseveres under trial. ;;;;;;;;;;;;;x
EVTOPTB_HRP_1621;This is absurd - I should have stayed home!;;;;;;;;;;;;;x
EVTDESC_HRP_1622;You look out across the beautiful valley stretching out before you. It would be a wonderful moment, if not for the fact that there should be no valley here. You are a stranger in an stranger land and you have no idea where you are.;;;;;;;;;;;;;x
EVTOPTA_HRP_1622;If only I hadn't listened to those useless peasants that gave me directions.;;;;;;;;;;;;;x
EVTOPTB_HRP_1622;If only I'd listened more to those peasants that gave me directions.;;;;;;;;;;;;;x
EVTNAME_HRP_1622;Deep in the night...;;;;;;;;;;;;;x
EVTDESC_HRP_1623;Sleeping at the pilgrim's inn, you dream a beautiful dream. You are walking through a dense wood, filled with the wonderful sounds and smells of nature. Little squirrels run across your path and birds sing in the trees. You keep walking through the wood, and then you notice a new and strange but familiar smell. You can't quite put your finger on what it is, though. Hmm, it's something you should know, something important... Hmm... yes, it's... it's... it's fire! You are instantly wide awake. The room is hot, you can hear the sound of crackling flames and a moment later you also hear people screaming. Indeed, the inn is on fire!;;;;;;;;;;;;;x
EVTOPTA_HRP_1623;Help put it out!;;;;;;;;;;;;;x
EVTOPTB_HRP_1623;Save yourself and let others handle it.;;;;;;;;;;;;;x
EVTDESC_HRP_1624;They said this was a lawless stretch of road, but you still feel rather unlucky to be in this situation. The robbers are many and armed, and they demand that you pay a 'toll' before you are allowed to pass.;;;;;;;;;;;;;x
EVTOPTA_HRP_1624;Pay up.;;;;;;;;;;;;;x
EVTOPTB_HRP_1624;Give these scoundrels the only thing they deserve – steel!;;;;;;;;;;;;;x
EVTDESC_HRP_1625;The old wooden bridge has carried many pilgrims in its day. It creaks suspiciously as you step on it.;;;;;;;;;;;;;x
EVTOPTA_HRP_1625;No time to stop, I'm sure it'll hold.;;;;;;;;;;;;;x
EVTOPTB_HRP_1625;Stop and help repair it.;;;;;;;;;;;;;x
EVTOPTC_HRP_1625;These people deserve a stone bridge. I shall pay for it.;;;;;;;;;;;;;x
EVTDESC_HRP_1626;You lay awake at night reflecting on your pilgrimage. It's an inner journey as well as a physical one, but can you be sure of which destination it will take you to? And do you even want to have that certainty?;;;;;;;;;;;;;x
EVTOPTA_HRP_1626;The mind wanders where it will.;;;;;;;;;;;;;x
EVTOPTB_HRP_1626;It's all right there on the map. Time to get some sleep!;;;;;;;;;;;;;x
EVTDESC_HRP_1627;The journey is long and hard. Your feet are sore, and your back as well. Far from the castle kitchens the food is barely edible, and on top of that you seem to feel cold all the time. Perhaps you were not quite cut out for traveling?;;;;;;;;;;;;;x
EVTOPTA_HRP_1627;My faith will see me through.;;;;;;;;;;;;;x
EVTOPTB_HRP_1627;Maybe this was a bad idea. I'll stay and rest for a while.;;;;;;;;;;;;;x
EVTDESC_HRP_1635;The stories of other pilgrims all spoke of how impressive this place is. Now that you can see it with your own eyes, you can only join in their praise. You are glad that you made the trip to Lalish and the tomb of Sheikh Adi;;;;;;;;;;;;;x
EVTOPTA_HRP_1635;It was well worth the journey!;;;;;;;;;;;;;x
EVTDESC_HRP_1636;As you walk around on this holy ground, you ponder the secrets and the essence of [Root.Religion.GetRandomGodName]. The teachings of the holy church have never felt more relevant to you than now. Imagine the knowledge contained in the scriptures stored here!;;;;;;;;;;;;;x
EVTOPTA_HRP_1636;The way to Heaven is through study.;;;;;;;;;;;;;x
EVTOPTB_HRP_1636;No, I shall spend my time praying.;;;;;;;;;;;;;x
EVTDESC_HRP_1637;The tombs, this holy ground, how it all moves my soul! I realize now that all my life up to this point has only been a preparation for this journey. How wondrous that the light of [Root.Religion.GetRandomGodName] truly shines in me, a poor sinner. From now on I shall always do His work.;;;;;;;;;;;;;x
EVTOPTA_HRP_1637;Praise [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_HRP_1638;Traveling all this way to see the holy places, you had hoped for more than this. It's just lots of people, some tombs and a few bones that really look quite suspicious. Before coming, you had read the exalted stories of other pilgrims, but this just isn't like they described it.;;;;;;;;;;;;;x
EVTOPTA_HRP_1638;That's it?;;;;;;;;;;;;;x
EVTDESC_HRP_1639;As you approach the holy shrine, you overhear a theological discussion between several priests. You stop and eagerly engage them in conversation, expanding upon several of your favorite topics. They are very impressed by your knowledge and invite you to hold a lecture for a group of assembled religious scholars.;;;;;;;;;;;;;x
EVTOPTA_HRP_1639;I will be most pleased to share my knowledge.;;;;;;;;;;;;;x
EVTNAME_HRP_1640;The Ritual Bath;;;;;;;;;;;;;x
EVTDESC_HRP_1640;The first step of the pilgrimage is to purify oneself by bathing the river at Lalish. However, with the influx of so many pilgrims, the water has become quite dirty and rather unhealthy;;;;;;;;;;;;;x
EVTOPTA_HRP_1640;Bah, a little dysentery never hurt anyone;;;;;;;;;;;;;x
EVTOPTB_HRP_1640;Get naked in that? In front of all these people?;;;;;;;;;;;;;x
EVTNAME_HRP_1641;The Washing of the Senjaq;;;;;;;;;;;;;x
EVTDESC_HRP_1641;The senjaq are the statues of symbolizing the Seven Archangles and the subject of high verneration. Only the most pious of the Yazidi are permitted to ritually clean them;;;;;;;;;;;;;x
EVTOPTA_HRP_1641;Oh, I'll do it, I'm pious!;;;;;;;;;;;;;x
EVTOPTB_HRP_1641;Watch from the crowd;;;;;;;;;;;;;x
EVTNAME_HRP_1642;Drink From the Sacred Springs;;;;;;;;;;;;;x
EVTDESC_HRP_1642;On the fourth day of the pilgrimage, the Yazidi celebrate by drinking from the two sacred Springs, the Zamzam from below the tomb of Sheihk Adi and the Kaniya, in the surrounding hills;;;;;;;;;;;;;x
EVTOPTA_HRP_1642;I should bottle some to take home with me;;;;;;;;;;;;;x
EVTNAME_HRP_1643;Lighting the Lamps in the Tomb;;;;;;;;;;;;;x
EVTDESC_HRP_1643;The penultimate moment of the pilgrimage is the lighting of the lamps in the Sheihk's tomb. It is a highly restricted privilege to enter this holy sanctuary, and of course, those that do are expected to bring their own oil to fill the lamps with;;;;;;;;;;;;;x
EVTOPTA_HRP_1643;I will bring the light;;;;;;;;;;;;;x
EVTOPTB_HRP_1643;Watch from the crowd;;;;;;;;;;;;;x
EVTNAME_HRP_1644;The Sacrifice;;;;;;;;;;;;;x
EVTDESC_HRP_1644;Before the Feast of the Assembly can begin, oxen are ritually sacrificed by select Yazidi in a grand ceremony, to declare the arrival of autumn and to ask for rain during winter in order to bring back life in the spring. As an important man of the community, you are expected to donate the funds to help purchase these oxens;;;;;;;;;;;;;x
EVTOPTA_HRP_1644;It is my honor;;;;;;;;;;;;;x
EVTOPTB_HRP_1644;What, does it look like I'm made of money?;;;;;;;;;;;;;x
EVTNAME_HRP_1645;The Chosen;;;;;;;;;;;;;x
EVTDESC_HRP_1645;The Yazidi priests have drawn lots, and you have been chosen to sacrifice one of the oxen yourself. It is a great honor to play such an important role in the proceedings;;;;;;;;;;;;;x
EVTOPTA_HRP_1645;I humbly accept;;;;;;;;;;;;;x
